 Date_time,        Date,               Min_N,              Humus_N,            Humus_C,                Manure_N,           Manure_C,           Litter_N,           Litter_C,             OM_CO2_C,              Root_CO2_C,         Ammon_N,            All_N,                All_C,                 water,             Denitr,             CFlux,              Mul_CARB_N,            Mul_CELL_N,         Mul_LIGN_N,           Tot_res_N,          Mul_Thick,          Mul_Mass,               Mul_CNR,
  37266.0000,  01/10/2002,              6.8070,           4709.7822,          51900.6289,              0.0000,              0.0000,              0.0000,              0.0000,              0.3389,              2.4436,              1.8914,           4718.4810,          51900.9688,            142.0905,              0.0000,             -0.3745,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37267.0000,  01/11/2002,              6.8086,           4709.7515,          51900.2969,              0.0000,              0.0000,              0.0000,              0.0000,              0.3391,              2.4675,              1.9016,           4718.4619,          51900.6367,            141.3768,              0.0000,             -0.3750,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37268.0000,  01/12/2002,              6.8103,           4709.7261,          51899.9648,              0.0000,              0.0000,              0.0000,              0.0000,              0.3391,              2.4820,              1.9117,           4718.4482,          51900.3086,            140.6575,              0.0000,             -0.3755,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37269.0000,  01/13/2002,              6.8127,           4709.6963,          51899.6562,              0.0000,              0.0000,              0.0000,              0.0000,              0.3385,              2.4888,              1.9215,           4718.4302,          51899.9922,            139.9295,              0.0000,             -0.3760,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37270.0000,  01/14/2002,              6.8152,           4709.6714,          51899.3906,              0.0000,              0.0000,              0.0000,              0.0000,              0.3373,              2.4884,              1.9311,           4718.4175,          51899.7266,            139.2108,              0.0000,             -0.3764,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37271.0000,  01/15/2002,              6.8176,           4709.6421,          51899.0703,              0.0000,              0.0000,              0.0000,              0.0000,              0.3333,              2.4675,              1.9404,           4718.4004,          51899.3984,            138.5041,              0.0000,             -0.3769,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37272.0000,  01/16/2002,              6.8208,           4709.6157,          51898.7656,              0.0000,              0.0000,              0.0000,              0.0000,              0.3372,              2.4951,              1.9497,           4718.3862,          51899.1016,            137.8055,              0.0000,             -0.3774,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37273.0000,  01/17/2002,              6.8253,           4709.5884,          51898.4531,              0.0000,              0.0000,              0.0000,              0.0000,              0.3340,              2.4561,              1.9587,           4718.3726,          51898.7891,            137.1508,              0.0000,             -0.3778,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37274.0000,  01/18/2002,              6.8301,           4709.5586,          51898.1016,              0.0000,              0.0000,              0.0000,              0.0000,              0.3324,              2.4305,              1.9676,           4718.3564,          51898.4336,            136.5068,              0.0000,             -0.3783,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37275.0000,  01/19/2002,              6.8351,           4709.5298,          51897.7891,              0.0000,              0.0000,              0.0000,              0.0000,              0.3326,              2.4180,              1.9763,           4718.3413,          51898.1172,            135.8641,              0.0000,             -0.3787,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37276.0000,  01/20/2002,              6.8402,           4709.5024,          51897.4844,              0.0000,              0.0000,              0.0000,              0.0000,              0.3325,              2.4036,              1.9849,           4718.3276,          51897.8125,            135.2190,              0.0000,             -0.3791,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37277.0000,  01/21/2002,              6.8458,           4709.4751,          51897.1523,              0.0000,              0.0000,              0.0000,              0.0000,              0.3322,              2.3884,              1.9933,           4718.3140,          51897.4844,            134.5789,              0.0000,             -0.3795,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37278.0000,  01/22/2002,              6.8514,           4709.4463,          51896.8359,              0.0000,              0.0000,              0.0000,              0.0000,              0.3318,              2.3731,              2.0016,           4718.2993,          51897.1680,            133.9446,              0.0000,             -0.3799,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37279.0000,  01/23/2002,              6.8571,           4709.4185,          51896.5234,              0.0000,              0.0000,              0.0000,              0.0000,              0.3315,              2.3587,              2.0097,           4718.2852,          51896.8516,            133.3137,              0.0000,             -0.3803,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37280.0000,  01/24/2002,              6.8635,           4709.3906,          51896.1875,              0.0000,              0.0000,              0.0000,              0.0000,              0.3312,              2.3421,              2.0177,           4718.2720,          51896.5156,            132.6988,              0.0000,             -0.3806,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37281.0000,  01/25/2002,              6.8704,           4709.3604,          51895.8945,              0.0000,              0.0000,              0.0000,              0.0000,              0.3314,              2.3246,              2.0256,           4718.2563,          51896.2227,            132.1034,              0.0000,             -0.3810,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37282.0000,  01/26/2002,              6.8779,           4709.3320,          51895.5664,              0.0000,              0.0000,              0.0000,              0.0000,              0.3312,              2.3044,              2.0333,           4718.2432,          51895.8984,            131.5291,              0.0000,             -0.3813,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37283.0000,  01/27/2002,              6.8856,           4709.3052,          51895.2422,              0.0000,              0.0000,              0.0000,              0.0000,              0.3308,              2.2834,              2.0410,           4718.2314,          51895.5742,            130.9634,              0.0000,             -0.3816,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37284.0000,  01/28/2002,              6.8937,           4709.2764,          51894.9180,              0.0000,              0.0000,              0.0000,              0.0000,              0.3305,              2.2639,              2.0485,           4718.2188,          51895.2461,            130.4160,              0.0000,             -0.3819,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37285.0000,  01/29/2002,              6.9025,           4709.2485,          51894.6016,              0.0000,              0.0000,              0.0000,              0.0000,              0.3301,              2.2451,              2.0559,           4718.2070,          51894.9336,            129.8874,              0.0000,             -0.3822,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37286.0000,  01/30/2002,              6.9120,           4709.2222,          51894.3125,              0.0000,              0.0000,              0.0000,              0.0000,              0.3298,              2.2269,              2.0632,           4718.1973,          51894.6445,            129.3807,              0.0000,             -0.3825,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37287.0000,  01/31/2002,              6.9220,           4709.1943,          51893.9727,              0.0000,              0.0000,              0.0000,              0.0000,              0.3295,              2.2094,              2.0703,           4718.1865,          51894.3008,            128.8924,              0.0000,             -0.3828,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37288.0000,  02/01/2002,              6.9327,           4709.1646,          51893.6680,              0.0000,              0.0000,              0.0000,              0.0000,              0.3292,              2.1923,              2.0774,           4718.1748,          51893.9961,            128.4269,              0.0000,             -0.3830,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37289.0000,  02/02/2002,              6.9440,           4709.1387,          51893.3359,              0.0000,              0.0000,              0.0000,              0.0000,              0.3289,              2.1757,              2.0843,           4718.1670,          51893.6680,            127.9804,              0.0000,             -0.3833,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37290.0000,  02/03/2002,              6.9558,           4709.1118,          51893.0039,              0.0000,              0.0000,              0.0000,              0.0000,              0.3286,              2.1597,              2.0912,           4718.1587,          51893.3359,            127.5518,              0.0000,             -0.3835,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37291.0000,  02/04/2002,              6.9681,           4709.0820,          51892.6953,              0.0000,              0.0000,              0.0000,              0.0000,              0.3283,              2.1442,              2.0980,           4718.1484,          51893.0273,            127.1387,              0.0000,             -0.3838,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37292.0000,  02/05/2002,              6.9809,           4709.0552,          51892.3828,              0.0000,              0.0000,              0.0000,              0.0000,              0.3280,              2.1293,              2.1046,           4718.1411,          51892.7070,            126.7419,              0.0000,             -0.3840,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37293.0000,  02/06/2002,              6.9940,           4709.0288,          51892.0781,              0.0000,              0.0000,              0.0000,              0.0000,              0.3277,              2.1150,              2.1112,           4718.1343,          51892.4023,            126.3590,              0.0000,             -0.3842,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37294.0000,  02/07/2002,              7.0076,           4708.9990,          51891.7344,              0.0000,              0.0000,              0.0000,              0.0000,              0.3274,              2.1012,              2.1177,           4718.1245,          51892.0625,            125.9905,              0.0000,             -0.3844,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37295.0000,  02/08/2002,              7.0216,           4708.9722,          51891.4141,              0.0000,              0.0000,              0.0000,              0.0000,              0.3271,              2.0880,              2.1241,           4718.1182,          51891.7422,            125.6357,              0.0000,             -0.3846,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37296.0000,  02/09/2002,              7.0361,           4708.9443,          51891.0938,              0.0000,              0.0000,              0.0000,              0.0000,              0.3269,              2.0753,              2.1305,           4718.1113,          51891.4219,            125.2967,              0.0000,             -0.3848,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37297.0000,  02/10/2002,              7.0521,           4708.9165,          51890.7852,              0.0000,              0.0000,              0.0000,              0.0000,              0.3266,              2.0631,              2.1367,           4718.1055,          51891.1094,            125.0088,              0.0000,             -0.3850,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37298.0000,  02/11/2002,              7.0674,           4708.8896,          51890.4609,              0.0000,              0.0000,              0.0000,              0.0000,              0.3264,              2.0514,              2.1429,           4718.1001,          51890.7852,            124.6970,              0.0000,             -0.3851,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37299.0000,  02/12/2002,              7.0824,           4708.8623,          51890.1445,              0.0000,              0.0000,              0.0000,              0.0000,              0.3261,              2.0401,              2.1490,           4718.0938,          51890.4688,            124.3781,              0.0000,             -0.3853,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37300.0000,  02/13/2002,              7.0978,           4708.8345,          51889.8086,              0.0000,              0.0000,              0.0000,              0.0000,              0.3258,              2.0288,              2.1551,           4718.0874,          51890.1328,            124.0718,              0.0000,             -0.3855,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37301.0000,  02/14/2002,              7.1138,           4708.8081,          51889.5039,              0.0000,              0.0000,              0.0000,              0.0000,              0.3255,              2.0182,              2.1610,           4718.0830,          51889.8281,            123.7827,              0.0000,             -0.3856,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37302.0000,  02/15/2002,              7.1302,           4708.7803,          51889.1797,              0.0000,              0.0000,              0.0000,              0.0000,              0.3252,              2.0077,              2.1669,           4718.0771,          51889.5039,            123.5093,              0.0000,             -0.3858,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37303.0000,  02/16/2002,              7.1467,           4708.7529,          51888.8438,              0.0000,              0.0000,              0.0000,              0.0000,              0.3250,              1.9981,              2.1728,           4718.0723,          51889.1680,            123.2420,              0.0000,             -0.3859,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37304.0000,  02/17/2002,              7.1633,           4708.7241,          51888.5391,              0.0000,              0.0000,              0.0000,              0.0000,              0.3247,              1.9888,              2.1786,           4718.0664,          51888.8633,            122.9751,              0.0000,             -0.3861,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37305.0000,  02/18/2002,              7.1799,           4708.6992,          51888.2383,              0.0000,              0.0000,              0.0000,              0.0000,              0.3245,              1.9799,              2.1843,           4718.0635,          51888.5664,            122.7105,              0.0000,             -0.3862,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37306.0000,  02/19/2002,              7.1966,           4708.6704,          51887.9023,              0.0000,              0.0000,              0.0000,              0.0000,              0.3243,              1.9713,              2.1899,           4718.0566,          51888.2305,            122.4483,              0.0000,             -0.3863,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37307.0000,  02/20/2002,              7.2133,           4708.6431,          51887.5938,              0.0000,              0.0000,              0.0000,              0.0000,              0.3240,              1.9630,              2.1955,           4718.0522,          51887.9180,            122.1889,              0.0000,             -0.3865,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37308.0000,  02/21/2002,              7.2302,           4708.6162,          51887.2773,              0.0000,              0.0000,              0.0000,              0.0000,              0.3238,              1.9551,              2.2011,           4718.0474,          51887.6055,            121.9337,              0.0000,             -0.3866,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37309.0000,  02/22/2002,              7.2471,           4708.5894,          51886.9688,              0.0000,              0.0000,              0.0000,              0.0000,              0.3235,              1.9475,              2.2065,           4718.0430,          51887.2930,            121.6824,              0.0000,             -0.3867,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37310.0000,  02/23/2002,              7.2641,           4708.5601,          51886.6211,              0.0000,              0.0000,              0.0000,              0.0000,              0.3233,              1.9402,              2.2120,           4718.0361,          51886.9492,            121.4355,              0.0000,             -0.3868,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37311.0000,  02/24/2002,              7.2812,           4708.5332,          51886.3320,              0.0000,              0.0000,              0.0000,              0.0000,              0.3231,              1.9332,              2.2173,           4718.0317,          51886.6602,            121.1922,              0.0000,             -0.3869,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37312.0000,  02/25/2002,              7.2985,           4708.5078,          51886.0195,              0.0000,              0.0000,              0.0000,              0.0000,              0.3229,              1.9264,              2.2227,           4718.0288,          51886.3438,            120.9524,              0.0000,             -0.3870,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37313.0000,  02/26/2002,              7.3158,           4708.4790,          51885.6953,              0.0000,              0.0000,              0.0000,              0.0000,              0.3226,              1.9200,              2.2279,           4718.0225,          51886.0117,            120.7154,              0.0000,             -0.3871,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37314.0000,  02/27/2002,              7.3331,           4708.4512,          51885.3906,              0.0000,              0.0000,              0.0000,              0.0000,              0.3224,              1.9137,              2.2331,           4718.0171,          51885.7109,            120.4812,              0.0000,             -0.3872,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37315.0000,  02/28/2002,              7.3505,           4708.4263,          51885.0469,              0.0000,              0.0000,              0.0000,              0.0000,              0.3222,              1.9077,              2.2383,           4718.0151,          51885.3672,            120.2494,              0.0000,             -0.3873,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37316.0000,  03/01/2002,              7.3680,           4708.3984,          51884.7266,              0.0000,              0.0000,              0.0000,              0.0000,              0.3220,              1.9020,              2.2434,           4718.0098,          51885.0469,            120.0199,              0.0000,             -0.3874,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37317.0000,  03/02/2002,              7.3855,           4708.3711,          51884.4219,              0.0000,              0.0000,              0.0000,              0.0000,              0.3218,              1.8965,              2.2485,           4718.0049,          51884.7422,            119.7925,              0.0000,             -0.3875,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37318.0000,  03/03/2002,              7.4031,           4708.3442,          51884.1172,              0.0000,              0.0000,              0.0000,              0.0000,              0.3216,              1.8912,              2.2535,           4718.0005,          51884.4375,            119.5674,              0.0000,             -0.3876,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37319.0000,  03/04/2002,             80.2476,           4708.3179,          51883.7930,              0.0000,              0.0000,              0.0000,              0.0000,              0.3214,              1.8862,              2.2585,           4790.8242,          51884.1133,            119.3445,              0.0000,             -0.3877,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37320.0000,  03/05/2002,             80.2499,           4708.2881,          51883.4688,              0.0000,              0.0000,              0.0000,              0.0000,              0.3212,              1.8813,              2.2676,           4790.8052,          51883.7891,            119.1242,              0.0000,             -0.3878,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37321.0000,  03/06/2002,             80.2400,           4708.2617,          51883.1719,              0.0000,              0.0000,              0.0000,              0.0000,              0.3238,              1.8943,              2.2769,           4790.7783,          51883.5000,            118.9087,              0.0000,             -0.3879,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37322.0000,  03/07/2002,             80.2407,           4708.2344,          51882.8359,              0.0000,              0.0000,              0.0000,              0.0000,              0.3206,              1.8716,              2.2863,           4790.7612,          51883.1562,            118.6923,              0.0000,             -0.3880,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37323.0000,  03/08/2002,             80.2414,           4708.2090,          51882.5273,              0.0000,              0.0000,              0.0000,              0.0000,              0.3205,              1.8674,              2.2958,           4790.7461,          51882.8477,            118.4784,              0.0000,             -0.3880,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37324.0000,  03/09/2002,             80.2293,           4708.1821,          51882.2383,              0.0000,              0.0000,              0.0000,              0.0000,              0.3232,              1.8809,              2.3055,           4790.7168,          51882.5664,            118.2696,              0.0000,             -0.3881,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37325.0000,  03/10/2002,             80.2289,           4708.1567,          51881.8984,              0.0000,              0.0000,              0.0000,              0.0000,              0.3200,              1.8589,              2.3153,           4790.7012,          51882.2188,            118.0594,              0.0000,             -0.3882,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37326.0000,  03/11/2002,             80.2283,           4708.1279,          51881.5898,              0.0000,              0.0000,              0.0000,              0.0000,              0.3198,              1.8553,              2.3253,           4790.6812,          51881.9102,            117.8519,              0.0000,             -0.3883,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37327.0000,  03/12/2002,             80.2112,           4708.1001,          51881.2734,              0.0000,              0.0000,              0.0000,              0.0000,              0.3225,              1.8692,              2.3353,           4790.6470,          51881.5938,            117.6494,              0.0000,             -0.3884,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37328.0000,  03/13/2002,             80.2093,           4708.0732,          51880.9492,              0.0000,              0.0000,              0.0000,              0.0000,              0.3194,              1.8475,              2.3454,           4790.6284,          51881.2695,            117.4462,              0.0000,             -0.3884,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37329.0000,  03/14/2002,             80.1876,           4708.0469,          51880.6172,              0.0000,              0.0000,              0.0000,              0.0000,              0.3221,              1.8619,              2.3555,           4790.5898,          51880.9375,            117.2483,              0.0000,             -0.3885,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37330.0000,  03/15/2002,             80.1730,           4708.0200,          51880.3164,              0.0000,              0.0000,              0.0000,              0.0000,              0.3189,              1.8407,              2.3657,           4790.5586,          51880.6367,            117.0494,              0.0000,             -0.3886,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37331.0000,  03/16/2002,             80.1509,           4707.9932,          51880.0117,              0.0000,              0.0000,              0.0000,              0.0000,              0.3216,              1.8553,              2.3759,           4790.5200,          51880.3320,            116.8559,              0.0000,             -0.3886,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37332.0000,  03/17/2002,             80.1361,           4707.9653,          51879.6836,              0.0000,              0.0000,              0.0000,              0.0000,              0.3185,              1.8345,              2.3862,           4790.4878,          51880.0039,            116.6623,              0.0000,             -0.3887,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37333.0000,  03/18/2002,             80.1043,           4707.9404,          51879.3672,              0.0000,              0.0000,              0.0000,              0.0000,              0.3212,              1.8491,              2.3966,           4790.4414,          51879.6875,            116.4743,              0.0000,             -0.3888,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37334.0000,  03/19/2002,             80.0713,           4707.9126,          51879.0703,              0.0000,              0.0000,              0.0000,              0.0000,              0.3209,              1.8457,              2.4072,           4790.3911,          51879.3906,            116.2871,              0.0000,             -0.3888,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37335.0000,  03/20/2002,             80.0351,           4707.8853,          51878.7539,              0.0000,              0.0000,              0.0000,              0.0000,              0.3207,              1.8427,              2.4178,           4790.3379,          51879.0742,            116.1017,              0.0000,             -0.3889,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37336.0000,  03/21/2002,             79.9986,           4707.8594,          51878.4297,              0.0000,              0.0000,              0.0000,              0.0000,              0.3205,              1.8399,              2.4285,           4790.2866,          51878.7500,            115.9190,              0.0000,             -0.3889,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37337.0000,  03/22/2002,             79.9610,           4707.8320,          51878.1172,              0.0000,              0.0000,              0.0000,              0.0000,              0.3202,              1.8373,              2.4393,           4790.2324,          51878.4375,            115.7383,              0.0000,             -0.3890,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37338.0000,  03/23/2002,             79.9213,           4707.8052,          51877.8047,              0.0000,              0.0000,              0.0000,              0.0000,              0.3200,              1.8350,              2.4502,           4790.1763,          51878.1250,            115.5590,              0.0000,             -0.3890,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37339.0000,  03/24/2002,             79.8869,           4707.7778,          51877.4844,              0.0000,              0.0000,              0.0000,              0.0000,              0.3197,              1.8316,              2.4612,           4790.1260,          51877.8047,            115.3803,              0.0000,             -0.3891,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37340.0000,  03/25/2002,             79.8466,           4707.7520,          51877.1719,              0.0000,              0.0000,              0.0000,              0.0000,              0.3197,              1.8308,              2.4723,           4790.0708,          51877.4922,            115.2058,              0.0000,             -0.3892,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37341.0000,  03/26/2002,             79.8045,           4707.7231,          51876.8438,              0.0000,              0.0000,              0.0000,              0.0000,              0.3196,              1.8287,              2.4834,           4790.0112,          51877.1641,            115.0326,              0.0000,             -0.3892,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37342.0000,  03/27/2002,             79.7661,           4707.6992,          51876.5430,              0.0000,              0.0000,              0.0000,              0.0000,              0.3192,              1.8253,              2.4945,           4789.9595,          51876.8633,            114.8601,              0.0000,             -0.3893,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37343.0000,  03/28/2002,             79.7338,           4707.6714,          51876.2148,              0.0000,              0.0000,              0.0000,              0.0000,              0.3194,              1.8261,              2.5057,           4789.9111,          51876.5352,            114.6873,              0.0000,             -0.3893,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37344.0000,  03/29/2002,             79.6998,           4707.6455,          51875.9141,              0.0000,              0.0000,              0.0000,              0.0000,              0.3193,              1.8246,              2.5168,           4789.8618,          51876.2344,            114.5182,              0.0000,             -0.3894,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37345.0000,  03/30/2002,             79.6614,           4707.6172,          51875.5898,              0.0000,              0.0000,              0.0000,              0.0000,              0.3192,              1.8230,              2.5280,           4789.8062,          51875.9102,            114.3514,              0.0000,             -0.3894,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37346.0000,  03/31/2002,             79.6219,           4707.5913,          51875.2852,              0.0000,              0.0000,              0.0000,              0.0000,              0.3188,              1.8200,              2.5392,           4789.7524,          51875.6055,            114.1866,              0.0000,             -0.3895,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37347.0000,  04/01/2002,             79.5736,           4707.5654,          51874.9648,              0.0000,              0.0000,              0.0000,              0.0000,              0.3184,              1.8167,              2.5504,           4789.6895,          51875.2852,            114.0286,              0.0000,             -0.3895,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37348.0000,  04/02/2002,             79.5252,           4707.5396,          51874.6367,              0.0000,              0.0000,              0.0000,              0.0000,              0.3181,              1.8148,              2.5616,           4789.6265,          51874.9570,            113.8832,              0.0000,             -0.3895,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37349.0000,  04/03/2002,             79.5399,           4707.5112,          51874.3125,              0.0000,              0.0000,              0.0000,              0.0000,              0.3112,              1.7467,              2.5726,           4789.6235,          51874.6211,            113.7533,              0.0000,             -0.3896,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37350.0000,  04/04/2002,             79.5508,           4707.4790,          51873.9258,              0.0000,              0.0000,              0.0000,              0.0000,              0.3450,              1.9638,              2.5857,           4789.6152,          51874.2695,            113.5362,              0.0000,             -0.3896,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37351.0000,  04/05/2002,             79.5673,           4707.4541,          51873.6094,              0.0000,              0.0000,              0.0000,              0.0000,              0.2896,              1.5981,              2.5946,           4789.6157,          51873.8984,            113.4782,              0.0000,             -0.3897,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37352.0000,  04/06/2002,             79.5835,           4707.4312,          51873.3047,              0.0000,              0.0000,              0.0000,              0.0000,              0.2706,              1.4934,              2.6027,           4789.6172,          51873.5781,            113.4428,              0.0000,             -0.3897,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37353.0000,  04/07/2002,            124.4146,           4707.4126,          51873.0703,              0.0000,              0.0000,              0.0000,              0.0000,              0.2402,              1.2825,              2.6089,           4834.4365,          51873.3086,            113.4088,              0.0000,             -0.3898,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37354.0000,  04/08/2002,            124.4292,           4707.3921,          51872.8203,              0.0000,              0.0000,              0.0000,              0.0000,              0.2569,              1.4853,              2.6174,           4834.4385,          51873.0781,            113.3758,              0.0000,             -0.3898,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  37355.0000,  04/09/2002,            124.4440,           4707.3662,          51872.5156,              0.0000,              0.0000,              0.0000,              0.0000,              0.2840,              1.6989,              2.6281,           4834.4385,          51872.8008,            113.3436,              0.0000,             -0.3898,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
